,original,log,norm_0_1,diff1,log_diff1
387,496.19,6.206958917890576,0.22939169219195016,3.480000000000018,0.0070381522202618285
388,493.6,6.201725472591178,0.22591219302488047,-2.589999999999975,-0.005233445299397843
389,493.42,6.201360738336562,0.22567037454994904,-0.18000000000000682,-0.00036473425461647224
390,496.8,6.208187530619269,0.23021118813477354,3.3799999999999955,0.006826792282707217
391,497.0,6.208590026096629,0.23047987532914188,0.19999999999998863,0.00040249547735982105
392,494.99,6.204537560344424,0.2277795690257403,-2.009999999999991,-0.004052465752204526
393,489.65,6.193690850166804,0.2206056209361062,-5.340000000000032,-0.010846710177620622
394,487.42,6.1891261744075,0.21760975871889948,-2.2299999999999613,-0.00456467575930386
395,490.28,6.1949766564729645,0.22145198559836637,2.859999999999957,0.005850482065464568
396,492.69,6.199880173017579,0.22468966629050463,2.410000000000025,0.004903516544614739
397,493.35,6.201218861303175,0.22557633403192018,0.660000000000025,0.0013386882855961346
398,498.27,6.211142098779017,0.2321860390133807,4.919999999999959,0.00992323747584134
399,502.04,6.2186797977922454,0.23725079262722343,3.7700000000000387,0.00753769901322876
400,504.15,6.222873842839224,0.2400854425278091,2.109999999999957,0.004194045046978623
401,505.67,6.225884282616507,0.24212746520500844,1.5200000000000387,0.0030104397772827696
402,502.61,6.21981452144956,0.2380165511311732,-3.0600000000000023,-0.0060697611669464635
403,505.2,6.224954390476336,0.24149605029824278,2.589999999999975,0.005139869026775656
404,507.46,6.229417890075672,0.24453221559460475,2.259999999999991,0.004463499599335563
405,509.39,6.2332139314143085,0.247125047020259,1.9300000000000068,0.0037960413386368685
406,508.31,6.231091497680546,0.2456741361706702,-1.079999999999984,-0.002122433733762641
407,510.0,6.234410725718371,0.2479445429630825,1.6899999999999977,0.0033192280378253614
408,514.4,6.243001172923409,0.2538556612391854,4.399999999999977,0.00859044720503821
409,517.68,6.2493572907490105,0.2582621312268257,3.2799999999999727,0.006356117825601082
410,515.67,6.245467026008175,0.2555618249234241,-2.009999999999991,-0.0038902647408356472
411,512.47,6.2392421727138645,0.25126282981353115,-3.199999999999932,-0.0062248532943103285
412,497.64,6.2098769240462905,0.23133967435112052,-14.830000000000041,-0.02936524866757395
413,502.05,6.218699716325445,0.23726422698694188,4.410000000000025,0.008822792279154612
414,517.97,6.249917325524426,0.2586517276586599,15.920000000000016,0.031217609198980867
415,518.3,6.2505542251956605,0.2590950615293675,0.32999999999992724,0.000636899671234481
416,521.06,6.255865198270393,0.2628029448116503,2.759999999999991,0.005310973074732495
417,521.38,6.256479142497498,0.26323284432263966,0.32000000000005,0.0006139442271049234
418,521.75,6.25718854595731,0.263729915632221,0.37000000000000455,0.0007094034598118526
419,526.29,6.265852391609203,0.2698291149443817,4.539999999999964,0.00866384565189282
420,526.39,6.266042382870176,0.26996345854156595,0.10000000000002274,0.00018999126097352104
421,525.68,6.264692662589613,0.26900961900155834,-0.7100000000000364,-0.00134972028056346
422,520.91,6.25557728210959,0.2626014294158741,-4.769999999999982,-0.009115380480023028
423,517.92,6.249820790177934,0.25858455586006773,-2.990000000000009,-0.005756491931655283
424,516.93,6.247907468823118,0.2572545542479446,-0.9900000000000091,-0.0019133213548165884
425,516.94,6.247926813615017,0.25726798860766315,0.010000000000104592,1.934479189902305e-05
426,518.07,6.250110368264688,0.25878607125584413,1.1299999999999955,0.0021835546496715708
427,511.28,6.236917385342026,0.24966414100703965,-6.790000000000077,-0.013192982922662466
428,514.76,6.2437007726254645,0.2543392981890484,3.480000000000018,0.0067833872834386355
429,521.13,6.255999530781942,0.26289698532967926,6.3700000000000045,0.012298758156477518
430,516.71,6.247481788695952,0.25695899833413954,-4.419999999999959,-0.00851774208599032
431,515.68,6.245486418067127,0.25557525928314256,-1.0300000000000864,-0.001995370628824489
432,515.17,6.2444969432810575,0.2548901069375034,-0.5099999999999909,-0.0009894747860696995
433,518.55,6.251036455035743,0.2594309205223279,3.3799999999999955,0.006539511754685812
434,522.67,6.258950289772927,0.2649658767263153,4.1200000000000045,0.007913834737183656
435,527.19,6.267561014874865,0.2710382073190393,4.5200000000000955,0.00861072510193761
436,524.69,6.262807612001426,0.2676796173894354,-2.5,-0.004753402873438617
437,526.47,6.266194349893625,0.2700709334193134,1.7799999999999727,0.003386737892198788
438,527.82,6.268755316492638,0.2718845719812995,1.3500000000000227,0.0025609665990131703
439,526.94,6.267086690067322,0.2707023483260789,-0.8799999999999955,-0.0016686264253156224
440,524.48,6.262407295555465,0.2673974958353486,-2.4600000000000364,-0.004679394511857282
441,526.88,6.266972818628054,0.2706217421677683,2.3999999999999773,0.004565523072589173
442,528.51,6.2700617266071585,0.2728115428018701,1.6299999999999955,0.0030889079791043272
443,526.33,6.265928392445249,0.26988285238325554,-2.17999999999995,-0.004133334161909197
444,520.51,6.254809100166339,0.2620640550271374,-5.82000000000005,-0.011119292278910287
445,520.4,6.25459774663835,0.26191627707023485,-0.11000000000001364,-0.00021135352798928864
446,516.2,6.246494287284514,0.2562738459885003,-4.199999999999932,-0.008103459353836051
447,517.25,6.248526316625653,0.25768445375893395,1.0499999999999545,0.0020320293411391077
448,513.81,6.241853547312387,0.2530630340157988,-3.4400000000000546,-0.0066727693132655475
449,515.94,6.24599047965086,0.25592455263582153,2.130000000000109,0.0041369323384730095
450,519.05,6.252000217639254,0.2601026385082487,3.1099999999999,0.00600973798839366
451,525.66,6.264654615906327,0.26898275028212154,6.610000000000014,0.012654398267073041
452,534.11,6.280601810256014,0.28033478424418296,8.450000000000045,0.015947194349687166
453,540.94,6.293308366965857,0.28951045193186103,6.830000000000041,0.01270655670984322
454,536.27,6.284637765584042,0.2832366059433608,-4.670000000000073,-0.008670601381814969
455,538.9,6.289530024939451,0.2867698425493041,2.6299999999999955,0.004892259355408157
456,536.96,6.2859236038387865,0.2841635767639315,-1.9399999999999409,-0.0036064211006641145
457,537.14,6.286258768165544,0.28440539523886293,0.17999999999994998,0.0003351643267572868
458,535.17,6.282584453431286,0.28175882637433497,-1.9700000000000273,-0.0036743147342575
459,528.75,6.270515730360488,0.27313396743511215,-6.419999999999959,-0.012068723070798093
460,525.13,6.263645850986706,0.2682707292170456,-3.6200000000000045,-0.0068698793737818065
461,529.41,6.271763178923251,0.27402063517652747,4.279999999999973,0.00811732793654496
462,534.51,6.2813504393639885,0.28087215863291964,5.100000000000023,0.00958726044073721
463,541.32,6.294010601208305,0.2900209576011608,6.810000000000059,0.012660161844316065
464,542.98,6.297072486843082,0.29225106131441786,1.6599999999999682,0.003061885634777717
465,540.93,6.293289880456387,0.28949701757214247,-2.050000000000068,-0.003782606386695697
466,537.5,6.2869287600018176,0.2848890321887259,-3.42999999999995,-0.006361120454569047
467,538.82,6.289381563372166,0.2866623676715569,1.32000000000005,0.0024528033703488106
468,539.48,6.290605712648657,0.28754903541297233,0.6599999999999682,0.0012241492764903938
469,545.28,6.301299424200896,0.29534096404965343,5.7999999999999545,0.010693711552239193
470,548.08,6.306421261694644,0.2991025847708099,2.800000000000068,0.00512183749374806
471,550.71,6.3112083548106686,0.3026358213767533,2.6299999999999955,0.004787093116024543
472,555.68,6.320192588995764,0.3093126981568059,4.969999999999914,0.008984234185095197
473,556.17,6.321074002912611,0.30997098178300825,0.4900000000000091,0.0008814139168471513
474,554.84,6.31867978389509,0.30818421194045903,-1.3299999999999272,-0.0023942190175212374
475,531.28,6.275289189232458,0.2765328604438713,-23.56000000000006,-0.04339059466263162
476,534.73,6.281761946608582,0.2811677145467248,3.4500000000000455,0.006472757376124072
477,523.47,6.260479722078248,0.26604062550378854,-11.259999999999991,-0.021282224530334126
478,526.12,6.265529323600578,0.26960073082916874,2.6499999999999773,0.005049601522330249
479,530.33,6.273499454294802,0.2752565962706219,4.210000000000036,0.007970130694223698
480,526.46,6.266175355278598,0.2700574990595949,-3.8700000000000045,-0.007324099016203789
481,522.88,6.259351992231584,0.26524799828040196,-3.580000000000041,-0.006823363047014475
482,522.23,6.258108103868043,0.264374764898705,-0.6499999999999773,-0.0012438883635406128
483,522.78,6.259160725471251,0.26511365468321785,0.5499999999999545,0.0010526216032076263
484,523.9,6.261300826414174,0.2666183029716804,1.1200000000000045,0.002140100942923162
485,530.91,6.274592515351204,0.2760357891342899,7.009999999999991,0.01329168893702981
486,533.34,6.279159119481639,0.27930033854586506,2.4300000000000637,0.004566604130435081
487,535.28,6.282789974474562,0.28190660433123765,1.9399999999999409,0.0036308549929229272
488,534.03,6.280452017157451,0.28022730936643564,-1.25,-0.002337957317110728
489,536.3,6.28469370598888,0.28327690902251595,2.269999999999982,0.004241688831428725
490,535.35,6.282920738604279,0.2820006448492666,-0.9499999999999318,-0.0017729673846007543
491,534.23,6.280826457841061,0.280495996560804,-1.1200000000000045,-0.002094280763217604
492,531.64,6.275966568553132,0.2770164973937343,-2.590000000000032,-0.004859889287929242
493,536.02,6.284171473807509,0.2829007469504004,4.3799999999999955,0.008204905254377337
494,540.9,6.293234418877382,0.2894567144929873,4.8799999999999955,0.009062945069872264
495,543.73,6.298452800117238,0.29325863829329907,2.830000000000041,0.00521838123985674
496,539.7,6.291013429624597,0.2878445913267775,-4.029999999999973,-0.00743937049264165
497,539.84,6.291272799357603,0.2880326723628353,0.13999999999998636,0.00025936973300666466
498,534.53,6.281387856111729,0.28089902735235645,-5.310000000000059,-0.009884943245874744
499,535.76,6.283686299601794,0.28255145359772155,1.2300000000000182,0.0022984434900656936
500,543.9,6.298765406428915,0.29348702240851204,8.139999999999986,0.015079106827120548
501,549.56,6.309117958055747,0.3010908700091353,5.659999999999968,0.010352551626832351
502,559.3,6.326686001827542,0.31417593637487234,9.740000000000009,0.017568043771794883
503,565.71,6.338081579406941,0.32278736095437705,6.410000000000082,0.011395577579398797
504,579.75,6.362596976135641,0.34164920199903276,14.039999999999964,0.024515396728699734
505,586.34,6.3738998261014554,0.3505024450534689,6.590000000000032,0.011302849965814765
506,586.45,6.374087412967514,0.35065022301037146,0.11000000000001364,0.0001875868660583535
507,592.65,6.384604005525509,0.35897952603578914,6.199999999999932,0.01051659255799553
508,597.9,6.393423515886859,0.3660325648879575,5.25,0.008819510361349536
509,602.29,6.400739056890093,0.37193024880434206,4.389999999999986,0.007315541003234394
510,610.32,6.413983409781974,0.3827180396582301,8.030000000000086,0.013244352891880418
511,619.8,6.429396845353648,0.39545381267128815,9.479999999999905,0.015413435571674405
512,615.7,6.422759831917165,0.3899457251867377,-4.099999999999909,-0.006637013436483485
513,617.63,6.425889572660367,0.39253855661239195,1.92999999999995,0.0031297407432022695
514,625.75,6.438950930311884,0.40344725670374554,8.120000000000005,0.013061357651516836
515,630.82,6.447020560356716,0.41025847708098245,5.07000000000005,0.008069630044832188
516,627.34,6.44148865841331,0.4055833198989737,-3.480000000000018,-0.005531901943405693
517,626.85,6.440707277562034,0.4049250362727714,-0.4900000000000091,-0.0007813808512757703
518,619.38,6.428718977705554,0.39488956956311466,-7.470000000000027,-0.011988299856480644
519,604.87,6.405013558908621,0.3753963136116934,-14.509999999999991,-0.023705418796932776
520,620.68,6.430815651215283,0.39663603632650873,15.809999999999945,0.025802092306662416
521,622.86,6.434321774433209,0.3995647267451234,2.1800000000000637,0.0035061232179254276
522,624.68,6.437239518619645,0.40200978021387507,1.8199999999999363,0.0029177441864360887
523,621.0,6.431331081933479,0.3970659358374981,-3.67999999999995,-0.005908436686166141
524,621.29,6.431797961656036,0.3974555322693321,0.2899999999999636,0.0004668797225573229
525,616.31,6.423750083700587,0.39076522112956097,-4.980000000000018,-0.008047877955449145
526,621.37,6.4319267177117725,0.39756300714707943,5.060000000000059,0.008176634011185513
527,620.21,6.430058130367383,0.3960046214197433,-1.1599999999999682,-0.0018685873443891055
528,623.43,6.435236489370733,0.40033048524907305,3.2199999999999136,0.00517835900334962
529,631.0,6.447305862541213,0.4105002955559139,7.57000000000005,0.012069373170479736
530,636.97,6.456722558701742,0.4185206083078082,5.970000000000027,0.009416696160529092
531,637.67,6.457820908150012,0.4194610134880972,0.6999999999999318,0.0010983494482701417
532,634.95,6.453546255635042,0.41580686764468816,-2.7199999999999136,-0.004274652514969723
533,634.13,6.45225398073651,0.4147052501477781,-0.82000000000005,-0.0012922748985326749
534,633.37,6.4510547695474285,0.41368423880917843,-0.7599999999999909,-0.001199211189081062
535,644.92,6.469126278095539,0.4292009242839487,11.549999999999955,0.018071508548110238
536,639.1,6.4600609366562365,0.4213821269278308,-5.819999999999936,-0.009065341439302266
537,636.43,6.455874435515988,0.41779515288301367,-2.6700000000000728,-0.004186501140248211
538,626.41,6.4400051087892685,0.404333924445161,-10.019999999999982,-0.015869326726719812
539,622.41,6.433599039573158,0.39896018055779464,-4.0,-0.0064060692161103105
540,632.23,6.449253251993195,0.4121527218012791,9.82000000000005,0.01565421242003673
541,629.75,6.44532291523272,0.40882100059111187,-2.480000000000018,-0.0039303367604750505
542,624.93,6.437639643463933,0.40234563920683547,-4.82000000000005,-0.007683271768787137
543,621.4,6.431974996958947,0.3976033102262347,-3.5299999999999727,-0.005664646504985882
544,632.4,6.449522105335317,0.4123811059164921,11.0,0.017547108376370524
545,633.95,6.451970086973957,0.41446343167284666,1.5500000000000682,0.0024479816386397957
546,633.47,6.451212642680907,0.41381858240636266,-0.4800000000000182,-0.0007574442930504688
547,635.47,6.454364882591545,0.41650545435004577,2.0,0.003152239910638066
548,634.25,6.452443198479391,0.414866462464399,-1.2200000000000273,-0.0019216841121538764
549,630.29,6.446180030932315,0.4095464560159063,-3.9600000000000364,-0.006263167547075454
550,621.97,6.432891860064749,0.39836906873018446,-8.319999999999936,-0.013288170867566507
551,615.95,6.423165791407984,0.3902815841796981,-6.019999999999982,-0.009726068656765285
552,615.82,6.422954713040297,0.39010693750335873,-0.12999999999999545,-0.0002110783676867456
553,623.46,6.43528460909261,0.4003707883282284,7.639999999999986,0.012329896052313494
554,617.14,6.4250959025424965,0.3918802729861895,-6.32000000000005,-0.010188706550113835
555,615.92,6.423117084969794,0.39024128110054274,-1.2200000000000273,-0.0019788175727022406
556,618.62,6.42749119079849,0.3938685582245151,2.7000000000000455,0.004374105828695463
557,617.94,6.426391365365766,0.39295502176366287,-0.67999999999995,-0.001099825432723911
558,623.27,6.434979811740384,0.4001155354935784,5.329999999999927,0.008588446374617753
559,624.94,6.437655645128107,0.4023590735665539,1.6700000000000728,0.0026758333877232587
560,625.96,6.439286471294971,0.40372937825783234,1.0199999999999818,0.0016308261668642743
561,624.28,6.436598985674353,0.4014724058251384,-1.6800000000000637,-0.0026874856206182685
562,621.83,6.43266674348557,0.39818098769412663,-2.449999999999932,-0.003932242188782631
563,618.68,6.427588176169939,0.3939491643828255,-3.150000000000091,-0.005078567315631055
564,619.48,6.428880416447973,0.3950239131602989,0.8000000000000682,0.0012922402780342068
565,615.4,6.422272462887942,0.38954269439518513,-4.080000000000041,-0.006607953560031632
566,604.67,6.40468285467094,0.37512762641732494,-10.730000000000018,-0.017589608217002173
567,602.07,6.400373717618701,0.371634692890537,-2.599999999999909,-0.004309137052238121
568,603.77,6.4031933307121145,0.37391853404266756,1.6999999999999318,0.0028196130934130537
569,602.09,6.400406935795691,0.3716615616099738,-1.67999999999995,-0.002786394916423518
570,593.82,6.386576243136655,0.36055134612284395,-8.269999999999982,-0.013830692659036359
571,590.01,6.380139485908672,0.3554328550701274,-3.810000000000059,-0.006436757227982426
572,596.29,6.390727125906268,0.3638696329732925,6.279999999999973,0.010587639997595488
573,581.61,6.365800120019226,0.34414799290665815,-14.67999999999995,-0.024927005887041886
574,573.68,6.3520717495743195,0.33349454564995434,-7.930000000000064,-0.013728370444906268
575,586.75,6.374598834731133,0.3510532538019239,13.07000000000005,0.022527085156813342
576,584.24,6.3703118573118545,0.34768122951260155,-2.509999999999991,-0.004286977419278415
577,588.15,6.37698201740645,0.3529340641625021,3.909999999999968,0.006670160094595978
578,594.81,6.388242026818581,0.361881347734967,6.659999999999968,0.011260009412130678
579,600.03,6.396979653966188,0.3688940835079801,5.220000000000027,0.00873762714760673
580,591.81,6.383185637423887,0.35785103981944216,-8.220000000000027,-0.013794016542300724
581,577.2,6.358188826899716,0.3382234402708368,-14.6099999999999,-0.02499681052417113
582,575.05,6.35445699353859,0.3353350529313773,-2.150000000000091,-0.0037318333611260357
583,578.23,6.359971713397101,0.33960717932183365,3.1800000000000637,0.005514719858511263
584,576.05,6.356194462484062,0.3366784889032189,-2.1800000000000637,-0.003777250913039154
585,572.89,6.350693726208953,0.33243323123219953,-3.159999999999968,-0.005500736275108942
586,566.94,6.340253478022589,0.32443978719974226,-5.949999999999932,-0.01044024818636391
587,560.33,6.328525895882835,0.3155596754258693,-6.610000000000014,-0.011727582139753778
588,569.94,6.345531092130146,0.328470095115267,9.610000000000014,0.017005196247311005
589,578.68,6.36074964776139,0.3402117255091623,8.739999999999895,0.015218555631243191
590,578.14,6.359816053876045,0.3394862700843679,-0.5399999999999636,-0.0009335938853443082
591,583.54,6.369113001219371,0.3467408243323124,5.399999999999977,0.009296947343325535
592,588.07,6.376845988432069,0.3528265892847548,4.530000000000086,0.007732987212698106
593,589.36,6.379037202374558,0.3545596216884304,1.2899999999999636,0.002191213942489334
594,587.16,6.375297355089033,0.35160406255037885,-2.2000000000000455,-0.003739847285525677
595,585.76,6.3729101493719265,0.34972325218980066,-1.3999999999999773,-0.0023872057171061556
596,587.13,6.375246260384987,0.3515637594712237,1.3700000000000045,0.0023361110130606377
597,583.96,6.369832487331779,0.3473050674404859,-3.169999999999959,-0.005413773053208004
598,582.38,6.3671231556334815,0.34518243860497616,-1.580000000000041,-0.002709331698297568
599,576.46,6.356905953086827,0.33722929765167403,-5.919999999999959,-0.010217202546654924
600,574.43,6.353378244782415,0.33450212262883555,-2.0300000000000864,-0.0035277083044116253
601,576.53,6.357027376516494,0.3373233381697029,2.1000000000000227,0.003649131734078992
602,578.05,6.359660370121331,0.339365360846902,1.5199999999999818,0.0026329936048368197
603,580.29,6.363527978582116,0.34237465742382717,2.240000000000009,0.0038676084607853767
604,579.1,6.361475174231744,0.3407759686173358,-1.1899999999999409,-0.0020528043503720284
605,580.3,6.363545211196563,0.3423880917835456,1.1999999999999318,0.0020700369648185557
606,575.65,6.355499837119673,0.3361411145144823,-4.649999999999977,-0.008045374076889544
607,577.35,6.358448668397865,0.33842495566661307,1.7000000000000455,0.00294883127819201
608,580.49,6.363872574460713,0.3426433446181956,3.1399999999999864,0.0054239060628482605
609,585.31,6.372141621406648,0.3491187060024719,4.819999999999936,0.008269046945934555
610,588.37,6.377356001703469,0.35322962007630726,3.060000000000059,0.005214380296821197
611,589.18,6.378731739681057,0.35431780321349887,0.8099999999999454,0.001375737977587832
612,589.93,6.380003885793204,0.3553253801923801,0.75,0.001272146112147432
613,588.26,6.377169027037992,0.3530818421194047,-1.669999999999959,-0.0028348587552127213
614,585.43,6.372346619955294,0.34927991831909294,-2.830000000000041,-0.004822407082698099
615,582.01,6.366487629714411,0.34468536729539473,-3.419999999999959,-0.005858990240882989
616,573.8,6.352280903547264,0.3336557579665754,-8.210000000000036,-0.014206726167146577
617,569.71,6.345127459430418,0.3281611048417434,-4.089999999999918,-0.007153444116846153
618,567.68,6.34155787968116,0.3254339298189048,-2.0300000000000864,-0.0035695797492580894
619,569.52,6.344793900795618,0.3279058520070934,1.8400000000000318,0.0032360211144579765
620,569.01,6.343898008664341,0.32722069966145423,-0.5099999999999909,-0.000895892131277165
621,564.07,6.335178357271796,0.3205841259605569,-4.939999999999941,-0.008719651392544492
622,553.24,6.315791903756507,0.3060347143855125,-10.830000000000041,-0.019386453515289226
623,549.17,6.308408047492863,0.3005669299801172,-4.07000000000005,-0.0073838562636439065
624,554.2,6.317525632428878,0.3073244129184804,5.030000000000086,0.009117584936015
625,549.73,6.30942724860029,0.3013192541243485,-4.470000000000027,-0.008098383828587963
626,553.36,6.316008784292329,0.3061959267021334,3.6299999999999955,0.006581535692038898
627,551.39,6.312442362770546,0.30354935783760556,-1.9700000000000273,-0.003566421521782992
628,548.2,6.306640183868685,0.29926379708743095,-3.189999999999941,-0.005802178901860522
629,547.84,6.3059832735133226,0.298780160137568,-0.36000000000001364,-0.0006569103553628608
630,558.8,6.325791627382807,0.31350421838895154,10.959999999999923,0.019808353869484208
631,563.6,6.334344780024526,0.31995271105379125,4.800000000000068,0.008553152641718853
632,568.99,6.343862859279452,0.3271938309420174,5.389999999999986,0.009518079254926093
633,563.35,6.333901104610175,0.31961685206083085,-5.639999999999986,-0.009961754669276957
634,563.17,6.333581536379638,0.3193750335858993,-0.18000000000006366,-0.0003195682305365821
635,557.41,6.3233010553246665,0.3116368423880918,-5.759999999999991,-0.010280481054971702
636,557.57,6.323588055990326,0.31185179214358655,0.16000000000008185,0.00028700066565967575
637,564.75,6.336383155348113,0.32149766242140904,7.17999999999995,0.012795099357786555
638,567.8,6.341769244038871,0.3255951421355258,3.0499999999999545,0.005386088690758406
639,570.22,6.3460222512755795,0.32884625718738253,2.4200000000000728,0.004253007236708406
640,575.21,6.354735191513017,0.335550002686872,4.990000000000009,0.008712940237437294
641,575.47,6.355187098219355,0.3358992960395509,0.2599999999999909,0.0004519067063384341
642,576.19,6.356437467414787,0.3368665699392768,0.7200000000000273,0.0012503691954321994
643,570.52,6.346548225655222,0.329249287978935,-5.670000000000073,-0.009889241759565515
644,564.28,6.335550582206301,0.3208662475146435,-6.240000000000009,-0.010997643448920513
645,568.63,6.3432299589928585,0.32671019399215445,4.350000000000023,0.007679376786557057
646,563.88,6.334841462902725,0.3203288731259069,-4.75,-0.00838849609013348
647,565.24,6.337250419714546,0.3221559460476115,1.3600000000000136,0.0024089568118208504
648,565.61,6.33790479476553,0.3226530173571928,0.37000000000000455,0.0006543750509839796
649,564.73,6.33634774082107,0.32147079370197224,-0.8799999999999955,-0.0015570539444595966
650,571.63,6.348491928933186,0.3307405019076792,6.899999999999977,0.012144188112115373
651,577.49,6.358691126228709,0.3386130367026708,5.860000000000014,0.0101991972955231
652,578.8,6.360956994757329,0.3403729378257832,1.3099999999999454,0.0022658685286200964
653,580.83,6.3644581150691835,0.3431001128486218,2.0300000000000864,0.0035011203118546774
654,582.36,6.367088813205125,0.34515556988553936,1.5299999999999727,0.0026306981359418558
655,581.32,6.36530137975797,0.34375839647482415,-1.0399999999999636,-0.0017874334471557063
656,576.87,6.357616937830605,0.33778010640012907,-4.4500000000000455,-0.007684441927364283
657,574.02,6.3526642389181305,0.3339513138803805,-2.8500000000000227,-0.004952698912474851
658,573.75,6.352193761374755,0.3335885861679833,-0.2699999999999818,-0.0004704775433754804
659,573.14,6.351130014969222,0.33276909022515994,-0.6100000000000136,-0.0010637464055331947
660,571.6,6.348439446055712,0.3307001988285239,-1.5399999999999636,-0.0026905689135094946
661,570.85,6.347126478122337,0.3296926218496427,-0.75,-0.0013129679333756528
662,570.99,6.347371696367802,0.32988070288570054,0.13999999999998636,0.00024521824546575033
663,573.18,6.351199803509972,0.33282282766403354,2.189999999999941,0.0038281071421693014
664,572.47,6.34996033230865,0.33186898812402615,-0.7099999999999227,-0.001239471201321507
665,570.87,6.347161512982026,0.3297194905690795,-1.6000000000000227,-0.002798819326624624
666,567.61,6.341434563171566,0.32533988930087604,-3.259999999999991,-0.005726949810459736
667,567.86,6.341874909467002,0.32567574829383644,0.25,0.0004403462954361004
668,563.7,6.334522195087529,0.3200870546509755,-4.159999999999968,-0.0073527143794729355
669,555.39,6.319670569669195,0.3089231017249719,-8.31000000000006,-0.01485162541833418
670,554.22,6.3175617198325735,0.3073512816379172,-1.169999999999959,-0.002108849836621296
671,558.8,6.325791627382807,0.31350421838895154,4.579999999999927,0.008229907550233229
672,563.27,6.333759086893226,0.31950937718308353,4.470000000000027,0.007967459510418884
673,563.56,6.3342738051850755,0.31989897361491754,0.2899999999999636,0.0005147182918499027
674,563.12,6.333492749299876,0.31930786178730725,-0.4399999999999409,-0.0007810558851994998
675,565.61,6.33790479476553,0.3226530173571928,2.490000000000009,0.004412045465653769
676,571.25,6.347826942208415,0.3302299962383794,5.639999999999986,0.009922147442884999
677,574.88,6.354161323365209,0.3351066688161643,3.6299999999999955,0.006334381156793967
678,573.44,6.351653310346511,0.3331721210167125,-1.4399999999999409,-0.002508013018697852
679,571.17,6.3476868886376945,0.33012252136063197,-2.2700000000000955,-0.003966421708816448
680,574.89,6.354178718148513,0.33512010317588264,3.7200000000000273,0.006491829510818725
681,581.24,6.365163752452495,0.3436509215970767,6.350000000000023,0.010985034303981678
682,583.01,6.368204338862049,0.34602880326723634,1.7699999999999818,0.00304058640955418
683,594.21,6.387232792237283,0.3610752861518622,11.200000000000045,0.019028453375233845
684,587.86,6.376488824311361,0.352544467730668,-6.350000000000023,-0.010743967925922249
685,585.89,6.373132058646084,0.34989789886614014,-1.9700000000000273,-0.003356765665277095
686,587.82,6.376420778584606,0.3524907302917944,1.9300000000000637,0.003288719938522533
687,589.12,6.378629898044713,0.35423719705518847,1.2999999999999545,0.0022091194601072672
688,588.58,6.377712856289014,0.35351174163039406,-0.5399999999999636,-0.0009170417556996213
689,583.0,6.368187186350492,0.346015368907518,-5.580000000000041,-0.009525669938521553
690,582.92,6.368049955665496,0.34590789402977057,-0.08000000000004093,-0.00013723068499604807
691,585.93,6.373200328516909,0.34995163630501375,3.009999999999991,0.005150372851413287
692,577.2,6.358188826899716,0.3382234402708368,-8.729999999999905,-0.015011501617193446
693,575.34,6.354961170393645,0.3357246493632115,-1.8600000000000136,-0.0032276565060707085
694,577.63,6.358933525288002,0.3388011177387286,2.2899999999999636,0.0039723548943566556
695,583.27,6.368650200926575,0.3463780966199152,5.639999999999986,0.009716675638572703
696,578.33,6.360144640007479,0.33974152291901777,-4.939999999999941,-0.0085055609190956
697,571.63,6.348491928933186,0.3307405019076792,-6.7000000000000455,-0.011652711074293443
698,565.21,6.337197343505943,0.32211564296845624,-6.419999999999959,-0.011294585427242154
699,570.55,6.346600807880689,0.32928959105809014,5.339999999999918,0.009403464374745596
700,569.2,6.344231866215697,0.3274759524961041,-1.349999999999909,-0.002368941664991908
701,573.88,6.352420315230189,0.3337632328443227,4.67999999999995,0.008188449014491894
702,570.52,6.346548225655222,0.329249287978935,-3.3600000000000136,-0.005872089574967099
703,573.84,6.352350611818179,0.3337094954054491,3.32000000000005,0.005802386162956807
704,576.44,6.356871257970161,0.33720242893223723,2.6000000000000227,0.004520646151982
705,576.22,6.356489532218124,0.3369068730184321,-0.22000000000002728,-0.0003817257520370987
706,578.64,6.360680522541025,0.3401579880702886,2.419999999999959,0.004190990322901378
707,582.61,6.367518008813317,0.34549142887849976,3.9700000000000273,0.0068374862722917484
708,590.67,6.381257485821851,0.35631952281154283,8.059999999999945,0.013739477008534173
709,592.7,6.3846883687937925,0.3590466978343813,2.0300000000000864,0.0034308829719416067
710,597.15,6.392168338114436,0.3650249879090763,4.449999999999932,0.00747996932064332
711,597.12,6.3921180982189245,0.36498468482992114,-0.029999999999972715,-5.023989551133923e-05
712,597.3,6.39241949973826,0.36522650330485246,0.17999999999994998,0.00030140151933544246
713,598.92,6.395128033269518,0.3674028695792359,1.6200000000000045,0.002708533531258439
714,596.95,6.3918333577913975,0.36475630071470805,-1.9699999999999136,-0.003294675478120901
715,601.39,6.3992436425478765,0.3707211564296847,4.439999999999941,0.00741028475647898
716,605.82,6.406582912244285,0.37667257778494295,4.430000000000064,0.0073392696964083015
717,605.17,6.405509410295594,0.37579934440324575,-0.650000000000091,-0.0010735019486904918
718,607.57,6.409467394914108,0.37902359073566566,2.400000000000091,0.003957984618513599
719,604.58,6.4045340020760815,0.3750067171798594,-2.990000000000009,-0.004933392838026407
720,605.52,6.406087593000912,0.3762695469933904,0.9399999999999409,0.001553590924830317
721,614.08,6.420125212819335,0.38776935891235437,8.56000000000006,0.01403761981842333
